depth(m)	initial_age(kiloyear)
61.8	1500.94
61.9	1503.6
61.98	1505.73
62.1	1508.92
62.1	1508.92
62.2	1511.58
62.3	1514.24
62.4	1516.91
62.5	1519.57
62.6	1522.23
62.6	1522.23
62.7	1524.89
62.8	1527.55
62.9	1530.21
63.0	1532.87
63.0	1532.87
63.1	1535.53
63.2	1538.2
63.3	1540.87
63.4	1543.67
63.48	1545.9
63.7	1552.05
63.8	1554.85
63.9	1557.64
64.0	1560.43
64.1	1563.23
64.1	1563.23
64.2	1566.02
64.3	1568.82
64.3	1568.82
64.4	1571.61
64.5	1574.41
64.6	1577.2
64.6	1577.2
64.62	1577.76
64.62	1577.76
64.7	1580.0
64.7	1580.0
64.8	1582.79
64.8	1582.79
64.9	1585.58
64.9	1585.58
64.98	1587.82
64.98	1587.82
65.0	1588.38
65.1	1591.17
65.1	1591.17
65.2	1593.97
65.2	1593.97
65.3	1596.76
65.3	1596.76
65.4	1599.56
65.4	1599.56
65.4	1599.56
65.5	1602.35
65.5	1602.35
65.57	1604.31
65.6	1605.15
65.7	1607.94
65.7	1607.94
65.7	1607.94
65.8	1610.73
65.8	1610.73
65.9	1613.53
65.9	1613.53
65.98	1615.76
66.0	1616.32
66.08	1618.56
66.2	1621.91
66.3	1624.71
66.4	1627.5
66.5	1630.29
66.7	1635.88
66.7	1635.88
66.8	1638.68
66.8	1638.68
66.9	1641.47
67.0	1644.16
67.0	1644.16
67.08	1646.29
67.08	1646.29
67.2	1649.48
67.3	1652.14
67.4	1654.8
67.4	1654.8
67.4	1654.8
67.5	1657.46
67.5	1657.46
67.5	1657.46
67.6	1660.12
67.6	1660.12
67.7	1662.79
67.7	1662.79
67.8	1665.45
67.8	1665.45
67.9	1668.11
67.9	1668.11
67.9	1668.11
68.0	1670.77
68.0	1670.77
68.0	1670.77
68.1	1673.43
68.1	1673.43
68.1	1673.43
68.18	1675.56
68.18	1675.56
68.2	1676.09
68.3	1678.76
68.3	1678.76
68.4	1681.42
68.4	1681.42
68.4	1681.42
68.5	1684.08
68.6	1686.74
68.7	1689.39
68.7	1689.39
68.8	1692.05
68.8	1692.05
68.9	1694.61
68.9	1694.61
69.0	1696.94
69.1	1699.25
69.2	1701.29
69.3	1703.33
69.41	1705.57
69.5	1707.4
69.6	1709.62
69.6	1709.62
69.68	1711.48
69.8	1714.27
69.9	1716.6
70.0	1718.93
70.1	1721.26
70.2	1723.59
70.31	1726.15
70.31	1726.15
70.4	1728.24
70.5	1730.57
70.5	1730.57
70.6	1732.9
70.7	1735.23
70.8	1737.56
70.9	1739.89
71.1	1744.39
71.18	1746.02
71.3	1748.47
71.4	1750.51
71.55	1753.73
71.75	1758.38
71.8	1759.64
71.95	1763.63
72.1	1767.62
72.25	1771.61
72.4	1775.6
72.5	1778.27
72.5	1778.27
79.09	1920.41
79.18	1922.8
79.3	1926.0
79.4	1928.66
79.5	1931.32
79.6	1933.98
79.7	1936.64
79.8	1939.3
79.89	1941.38
80.0	1943.62
80.0	1943.62
80.1	1945.66
80.2	1947.69
80.27	1949.12
80.4	1951.68
80.4	1951.68
80.5	1953.62
80.6	1955.56
80.7	1957.5
80.8	1959.44
81.2	1967.2
81.3	1969.14
81.39	1970.89
81.5	1973.02
81.6	1974.96
81.7	1976.87
81.78	1978.36
81.78	1978.36
81.9	1980.59
81.9	1980.59
82.0	1982.38
82.0	1982.38
82.1	1984.13
82.18	1985.48
82.18	1985.48
82.3	1987.34
82.3	1987.34
82.4	1988.78
82.5	1990.17
82.6	1991.57
82.7	1992.97
82.8	1994.36
82.9	1995.76
83.0	1997.16
83.1	1998.56
83.2	1999.95
83.3	2001.35
83.4	2002.75
83.5	2004.15
83.65	2006.24
83.8	2008.34
83.9	2009.73
84.01	2011.27
84.1	2012.53
84.2	2013.93
84.2	2013.93
84.29	2015.18
84.39	2016.58
84.49	2017.98
84.59	2019.43
84.69	2020.98
84.79	2022.66
84.79	2022.66
84.9	2024.58
84.9	2024.58
85.0	2026.32
85.1	2028.07
85.18	2029.47
85.3	2031.56
85.41	2033.49
85.5	2035.06
85.6	2036.8
86.3	2049.03
86.5	2052.52
86.6	2054.27
86.6	2054.27
86.7	2056.02
86.9	2059.51
87.0	2061.17
87.1	2062.73
87.1	2062.73
87.18	2063.88
87.3	2065.56
87.4	2066.96
87.4	2066.96
87.4	2066.96
87.5	2068.35
87.6	2069.75
87.7	2071.15
87.8	2072.55
87.89	2073.8
87.89	2073.8
88.0	2075.34
88.1	2076.74
88.2	2078.13
88.29	2079.47
88.4	2081.18
88.5	2082.9
88.6	2084.65
88.68	2086.14
88.8	2088.47
88.89	2090.21
89.0	2092.47
89.1	2095.16
89.2	2097.96
